nameOfIssuer^titleOfClass^cusip^value^investmentDiscretion^otherManager^putCall^sshPrnamt^sshPrnamtType^votingSole^votingShared^votingNone^companyName^companyCIK^reportDate^filingDate
ZIMMER BIOMET HO^COMMON STOCK^98956P102^9775^SOLE^0^^76542^SH^76542^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
ZOETIS INC^COMMON STOCK^98978V103^331937^OTR^2811304^^3297284^SH^0^3238615^3238615^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
ZOETIS INC^COMMON STOCK^98978V103^48573^SOLE^0^^482486^SH^482486^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
ZUORA INC -CL A^COMMON STOCK^98983V106^62^SOLE^0^^3120^SH^3120^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
ZYNGA INC- CL A^COMMON STOCK^98986T108^9961^OTR^2811304^^1868966^SH^0^1868966^1868966^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
1-800-FLOWERS-A^COMMON STOCK^68243Q106^7508^SOLE^0^^411830^SH^411830^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
1ST SOURCE CORP^COMMON STOCK^336901103^168^SOLE^0^^3731^SH^3731^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
58.COM-ADR^ADR^31680Q104^57197^SOLE^0^^870838^SH^870838^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AAR CORP^COMMON STOCK^000361105^10224^SOLE^0^^314460^SH^314460^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AARON'S INC^COMMON STOCK^002535300^38^SOLE^0^^713^SH^713^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ABBVIE INC^COMMON STOCK^00287Y109^2376^SOLE^0^^29488^SH^29488^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ABEONA THERAPEUT^COMMON STOCK^00289Y107^67^SOLE^0^^9086^SH^9086^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ABIOMED INC^COMMON STOCK^003654100^1299^SOLE^0^^4549^SH^4549^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ABRAXAS PETRO^COMMON STOCK^003830106^28^SOLE^0^^22448^SH^22448^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AC IMMUNE SA^COMMON STOCK^H00263105^143^SOLE^0^^28347^SH^28347^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ACACIA COMMUNICA^COMMON STOCK^00401C108^1730^SOLE^0^^30170^SH^30170^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ACACIA RESEARCH^COMMON STOCK^003881307^168^SOLE^0^^51631^SH^51631^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ACAMAR PARTNERS^UNIT^004285201^7000^SOLE^0^^700000^SH^700000^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ACCELERATE DIAGN^COMMON STOCK^00430H102^318^SOLE^0^^15144^SH^15144^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ACCELERON PHARMA^COMMON STOCK^00434H108^9702^SOLE^0^^208333^SH^208333^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ACCENTURE PLC-A^COMMON STOCK^G1151C101^1876^SOLE^0^^10658^SH^10658^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ACCURAY INC^COMMON STOCK^004397105^7882^SOLE^0^^1652339^SH^1652339^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ACI WORLDWIDE IN^COMMON STOCK^004498101^49^SOLE^0^^1500^SH^1500^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ACLARIS THERAPEU^COMMON STOCK^00461U105^103^SOLE^0^^17245^SH^17245^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ACM RESEARCH-A^COMMON STOCK^00108J109^23^SOLE^0^^1519^SH^1519^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ACORDA THERAPEUT^COMMON STOCK^00484M106^7758^SOLE^0^^583750^SH^583750^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ACTIVISION BLIZZ^COMMON STOCK^00507V109^10750^SOLE^0^^236106^SH^236106^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ACTUANT CORP-A^COMMON STOCK^00508X203^118^SOLE^0^^4824^SH^4824^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ADDUS HOMECARE^COMMON STOCK^006739106^568^SOLE^0^^8931^SH^8931^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ADIENT PLC^COMMON STOCK^G0084W101^1273^SOLE^0^^98246^SH^98246^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ADOBE INC^COMMON STOCK^00724F101^49323^SOLE^0^^185084^SH^185084^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ADT INC^COMMON STOCK^00090Q103^113^SOLE^0^^17830^SH^17830^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ADVANCE AUTO PAR^COMMON STOCK^00751Y106^10397^SOLE^0^^60966^SH^60966^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ADVANCED DRAINAG^COMMON STOCK^00790R104^18191^SOLE^0^^705918^SH^705918^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AEGLEA BIOTHERAP^COMMON STOCK^00773J103^3026^SOLE^0^^375903^SH^375903^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AEGON NV-NY REG^NY REG SHRS^007924103^868^SOLE^0^^181151^SH^181151^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AERIE PHARMACEUT^COMMON STOCK^00771V108^402^SOLE^0^^8470^SH^8470^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AERPIO PHARMACEU^COMMON STOCK^00810B105^21^SOLE^0^^23507^SH^23507^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AG MORTGAGE INVE^REIT^001228105^4444^SOLE^0^^263884^SH^263884^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AGENUS INC^COMMON STOCK^00847G705^0^SOLE^0^^63^SH^63^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AGILENT TECH INC^COMMON STOCK^00846U101^97413^SOLE^0^^1211890^SH^1211890^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AGILYSYS INC^COMMON STOCK^00847J105^243^SOLE^0^^11473^SH^11473^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AIR PRODS & CHEM^COMMON STOCK^009158106^3022^SOLE^0^^15825^SH^15825^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AIRGAIN INC^COMMON STOCK^00938A104^24^SOLE^0^^1905^SH^1905^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AKCEA THERAPEUTI^COMMON STOCK^00972L107^0^SOLE^0^^4^SH^4^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AKEBIA THERAPEUT^COMMON STOCK^00972D105^305^SOLE^0^^37263^SH^37263^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AKORN INC^COMMON STOCK^009728106^873^SOLE^0^^248136^SH^248136^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ALARM.COM HOLDIN^COMMON STOCK^011642105^574^SOLE^0^^8845^SH^8845^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ALBANY INTL CORP^COMMON STOCK^012348108^1529^SOLE^0^^21353^SH^21353^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ALBEMARLE CORP^COMMON STOCK^012653101^1691^SOLE^0^^20630^SH^20630^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ALBIREO PHARMA I^COMMON STOCK^01345P106^61^SOLE^0^^1883^SH^1883^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ALCENTRA CAPITAL^COMMON STOCK^01374T102^1^SOLE^0^^124^SH^124^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ALCOA CORP^COMMON STOCK^013872106^9686^SOLE^0^^343969^SH^343969^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ALDER BIOPHARMAC^COMMON STOCK^014339105^289^SOLE^0^^21180^SH^21180^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ALEXION PHARM^COMMON STOCK^015351109^8264^SOLE^0^^61130^SH^61130^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ALGONQUIN POWER^COMMON STOCK^015857105^851^SOLE^0^^75564^SH^75564^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ALIBABA GRP-ADR^ADR^01609W102^24623^SOLE^0^^134958^SH^134958^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ALKERMES PLC^COMMON STOCK^G01767105^47^SOLE^0^^1283^SH^1283^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ALLAKOS INC^COMMON STOCK^01671P100^355^SOLE^0^^8769^SH^8769^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ALLEGRO MERGER C^COMMON STOCK^01749N103^2495^SOLE^0^^250000^SH^250000^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ALLIANCE DATA^COMMON STOCK^018581108^7582^SOLE^0^^43329^SH^43329^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ALLIED MOTION TE^COMMON STOCK^019330109^29^SOLE^0^^850^SH^850^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ALLISON TRANSMIS^COMMON STOCK^01973R101^106^SOLE^0^^2358^SH^2358^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ALLOGENE THERAPE^COMMON STOCK^019770106^1782^SOLE^0^^61642^SH^61642^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ALLSCRIPTS HEALT^COMMON STOCK^01988P108^246^SOLE^0^^25795^SH^25795^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ALLY FINANCIAL I^COMMON STOCK^02005N100^4223^SOLE^0^^153614^SH^153614^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ALPHA & OMEGA SE^COMMON STOCK^G6331P104^95^SOLE^0^^8199^SH^8199^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ALPHABET INC-A^COMMON STOCK^02079K305^143721^SOLE^0^^122119^SH^122119^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ALPHABET INC-C^COMMON STOCK^02079K107^22355^SOLE^0^^19053^SH^19053^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ALTABA INC^CLOSED-END FUND^021346101^933^SOLE^0^^12592^SH^12592^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ALTAIR ENGINEE-A^COMMON STOCK^021369103^629^SOLE^0^^17096^SH^17096^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ALTERYX INC -A^COMMON STOCK^02156B103^6222^SOLE^0^^74190^SH^74190^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ALTICE USA INC-A^COMMON STOCK^02156K103^14564^SOLE^0^^678049^SH^678049^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ALTRA INDUSTRIAL^COMMON STOCK^02208R106^6459^SOLE^0^^208030^SH^208030^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AMALGAMATED BK-A^COMMON STOCK^022663108^135^SOLE^0^^8628^SH^8628^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AMAZON.COM INC^COMMON STOCK^023135106^130797^SOLE^0^^73451^SH^73451^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AMBEV SA-ADR^ADR^02319V103^8500^SOLE^0^^1976634^SH^1976634^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AMC NETWORKS-A^COMMON STOCK^00164V103^128^SOLE^0^^2267^SH^2267^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AMDOCS LTD^COMMON STOCK^G02602103^14527^SOLE^0^^268478^SH^268478^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AMEDISYS INC^COMMON STOCK^023436108^27180^SOLE^0^^220503^SH^220503^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AMER EAGLE OUTF^COMMON STOCK^02553E106^198^SOLE^0^^8917^SH^8917^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AMER SOFTWARE-A^COMMON STOCK^029683109^156^SOLE^0^^13049^SH^13049^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AMER SUPERCONDTR^COMMON STOCK^030111207^2961^SOLE^0^^230225^SH^230225^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AMER WOODMARK CO^COMMON STOCK^030506109^209^SOLE^0^^2536^SH^2536^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AMEREN CORP^COMMON STOCK^023608102^3690^SOLE^0^^50165^SH^50165^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AMERESCO INC-A^COMMON STOCK^02361E108^1838^SOLE^0^^113577^SH^113577^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AMERICAN EXPRESS^COMMON STOCK^025816109^197^SOLE^0^^1801^SH^1801^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AMERICAN MIDSTRE^MLP^02752P100^833^SOLE^0^^161216^SH^161216^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AMERICAN PUBLIC^COMMON STOCK^02913V103^56^SOLE^0^^1868^SH^1868^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AMERICAN RENAL A^COMMON STOCK^029227105^69^SOLE^0^^11291^SH^11291^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AMERICA'S CAR-MA^COMMON STOCK^03062T105^3672^SOLE^0^^40200^SH^40200^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AMERICOLD REALTY^REIT^03064D108^36515^SOLE^0^^1196819^SH^1196819^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AMERIGAS PARTNER^MLP^030975106^60^SOLE^0^^1952^SH^1952^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AMERIPRISE FINAN^COMMON STOCK^03076C106^11850^SOLE^0^^92504^SH^92504^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AMERIS BANCORP^COMMON STOCK^03076K108^12714^SOLE^0^^370123^SH^370123^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AMERISAFE INC^COMMON STOCK^03071H100^28^SOLE^0^^470^SH^470^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AMERISOURCEBERGE^COMMON STOCK^03073E105^17306^SOLE^0^^217637^SH^217637^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AMETEK INC^COMMON STOCK^031100100^9579^SOLE^0^^115453^SH^115453^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AMICUS THERAPEUT^COMMON STOCK^03152W109^2299^SOLE^0^^169001^SH^169001^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AMNEAL PHARMACEU^COMMON STOCK^03168L105^6977^SOLE^0^^492275^SH^492275^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AMPHENOL CORP-A^COMMON STOCK^032095101^3^SOLE^0^^32^SH^32^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ANADARKO PETROLE^COMMON STOCK^032511107^2196^SOLE^0^^48276^SH^48276^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ANDERSONS INC^COMMON STOCK^034164103^540^SOLE^0^^16748^SH^16748^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ANGI HOMESERVI-A^COMMON STOCK^00183L102^6666^SOLE^0^^431698^SH^431698^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ANGLOGOLD AS-ADR^ADR^035128206^1120^SOLE^0^^85532^SH^85532^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ANI PHARMACEUTIC^COMMON STOCK^00182C103^797^SOLE^0^^11303^SH^11303^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ANIKA THERAPEUTI^COMMON STOCK^035255108^1694^SOLE^0^^56010^SH^56010^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ANNALY CAPITAL M^REIT^035710409^30^SOLE^0^^3017^SH^3017^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ANSYS INC^COMMON STOCK^03662Q105^55223^SOLE^0^^302245^SH^302245^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ANSYS INC LONG^COMMON STOCK^03662Q105^18438^SOLE^0^^100914^SH^100914^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ANTARES PHARMA^COMMON STOCK^036642106^3300^SOLE^0^^1088877^SH^1088877^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ANTERO RESOURCES^COMMON STOCK^03674X106^948^SOLE^0^^107420^SH^107420^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ANTHEM INC^COMMON STOCK^036752103^12377^SOLE^0^^43128^SH^43128^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
APOLLO COMMERCIA^REIT^03762U105^989^SOLE^0^^54348^SH^54348^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
APOLLO INV CORP^COMMON STOCK^03761U502^1669^SOLE^0^^110247^SH^110247^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
APOLLO MEDICAL H^COMMON STOCK^03763A207^224^SOLE^0^^12201^SH^12201^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
APPIAN CORP^COMMON STOCK^03782L101^2921^SOLE^0^^84841^SH^84841^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
APPLE INC^COMMON STOCK^037833100^6671^SOLE^0^^35116^SH^35116^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
April 19 Calls on ASHR US at 24.71, American^EQUITY OPTION^233051879^3136^SOLE^0^Call^120000^SH^120000^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
April 19 Calls on EFA US at 65.5, American^EQUITY OPTION^464287465^4074^SOLE^0^Call^63500^SH^63500^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
April 19 Calls on EFA US at 66, American^EQUITY OPTION^464287465^16224^SOLE^0^Call^252900^SH^252900^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
April 19 Calls on HYG US at 86, American^EQUITY OPTION^464288513^4886^SOLE^0^Call^57100^SH^57100^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
April 19 Calls on SPY US at 285, American^EQUITY OPTION^78462F103^560^SOLE^0^Call^2000^SH^2000^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
April 19 Calls on SPY US at 287, American^EQUITY OPTION^78462F103^28^SOLE^0^Call^100^SH^100^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
April 19 Calls on SPY US at 288, American^EQUITY OPTION^78462F103^140^SOLE^0^Call^500^SH^500^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
April 19 Calls on TLT US at 123, American^EQUITY OPTION^464287432^52^SOLE^0^Call^400^SH^400^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
April 19 Puts on FXE US at 108, American^EQUITY OPTION^46138K103^213^SOLE^0^Put^2000^SH^2000^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
April 19 Puts on GLD US at 120, American^EQUITY OPTION^78463V107^181^SOLE^0^Put^1500^SH^1500^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
April 19 Puts on GLD US at 121, American^EQUITY OPTION^78463V107^12^SOLE^0^Put^100^SH^100^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
April 19 Puts on GLD US at 121.5, American^EQUITY OPTION^78463V107^483^SOLE^0^Put^4000^SH^4000^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
April 19 Puts on GLD US at 122, American^EQUITY OPTION^78463V107^423^SOLE^0^Put^3500^SH^3500^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
April 19 Puts on GLD US at 122.5, American^EQUITY OPTION^78463V107^85^SOLE^0^Put^700^SH^700^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
April 19 Puts on GLD US at 123, American^EQUITY OPTION^78463V107^918^SOLE^0^Put^7600^SH^7600^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
April 19 Puts on SPY US at 280, American^EQUITY OPTION^78462F103^84^SOLE^0^Put^300^SH^300^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
APTARGROUP INC^COMMON STOCK^038336103^1989^SOLE^0^^18691^SH^18691^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
APTEVO THERAPE^COMMON STOCK^03835L108^33^SOLE^0^^36569^SH^36569^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
APTINYX INC^COMMON STOCK^03836N103^1018^SOLE^0^^251353^SH^251353^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AQUA AMERICA INC^COMMON STOCK^03836W103^91^SOLE^0^^2486^SH^2486^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
AQUANTIA CORP^COMMON STOCK^03842Q108^260^SOLE^0^^28653^SH^28653^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ARAMARK^COMMON STOCK^03852U106^9185^SOLE^0^^310811^SH^310811^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ARBOR REALTY TRU^REIT^038923108^1704^SOLE^0^^131386^SH^131386^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ARC DOCUMENT SOL^COMMON STOCK^00191G103^239^SOLE^0^^107248^SH^107248^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ARCELORMITTAL-NY^NY REG SHRS^03938L203^923^SOLE^0^^45292^SH^45292^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ARCH COAL INC-A^COMMON STOCK^039380407^3106^SOLE^0^^34029^SH^34029^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ARCHER-DANIELS^COMMON STOCK^039483102^22846^SOLE^0^^529696^SH^529696^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ARCHROCK INC^COMMON STOCK^03957W106^2013^SOLE^0^^205798^SH^205798^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ARCOS DORADOS-A^COMMON STOCK^G0457F107^2746^SOLE^0^^382997^SH^382997^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ARCOSA INC^COMMON STOCK^039653100^20750^SOLE^0^^679251^SH^679251^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ARDAGH GROUP SA^COMMON STOCK^L0223L101^1826^SOLE^0^^140447^SH^140447^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ARENA PHARMACEUT^COMMON STOCK^040047607^222^SOLE^0^^4950^SH^4950^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ARES CAPITAL COR^COMMON STOCK^04010L103^7154^SOLE^0^^417404^SH^417404^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ARES COMMERCIAL^REIT^04013V108^5521^SOLE^0^^363433^SH^363433^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ARES MANAGEM- A^COMMON STOCK^03990B101^145^SOLE^0^^6269^SH^6269^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ARGENX SE - ADR^ADR^04016X101^121^SOLE^0^^973^SH^973^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ARGO GROUP INTER^COMMON STOCK^G0464B107^992^SOLE^0^^14043^SH^14043^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ARISTA NETWORKS^COMMON STOCK^040413106^150^SOLE^0^^477^SH^477^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ARLINGTON ASSE-A^COMMON STOCK^041356205^737^SOLE^0^^92582^SH^92582^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ARLO TECHNOLOGIE^COMMON STOCK^04206A101^74^SOLE^0^^17835^SH^17835^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ARMOUR RESIDENTI^REIT^042315507^6733^SOLE^0^^344723^SH^344723^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ARMSTRONG WORLD^COMMON STOCK^04247X102^16003^SOLE^0^^201494^SH^201494^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ARQULE INC^COMMON STOCK^04269E107^1567^SOLE^0^^327049^SH^327049^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ARRAY BIOPHARMA^COMMON STOCK^04269X105^2944^SOLE^0^^120745^SH^120745^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ARRIS INTERNATIO^COMMON STOCK^G0551A103^6948^SOLE^0^^219814^SH^219814^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ARTISAN PARTNE-A^COMMON STOCK^04316A108^19512^SOLE^0^^775236^SH^775236^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ASCENDIS PHA-ADR^ADR^04351P101^3407^SOLE^0^^28948^SH^28948^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
ASGN INC^COMMON STOCK^00191U102^38402^SOLE^0^^604861^SH^604861^0^0^MARSHALL WACE, LLP ^0001318757^2019-03-31^2019-05-29
